id,sales
3014420,4.8635064170203695
3014453,5.692544017852616
3014486,1.5253917780972701
3014519,5.82021932186623
3014552,6.768183919474134
3014585,1.3253618759464392
3014618,16.89133085571306
3014651,11.832555806502473
3014684,14.249734986785029
3014717,15.780046406184987
3014750,12.712964153022565
3014783,10.706447133751931
3014816,5.415768758492624
3014849,10.270584487952506
3014882,6.218659231581683
3014915,1.4406230148966523
3014948,6.731763218554994
3014981,0.30874122363815704
3015014,7.466026345317714
3015047,5.61888629788929
3015080,9.048627645167414
3015113,6.851081146193659
3013365,2514.93363029976
3013398,1171.5187798963889
3013431,4477.77714522934
3013464,1725.5394448707486
3013497,1483.0030086248958
3013530,1156.1365120287578
3013563,1955.6841437263151
3013596,1513.2314987459324
3013629,3438.2619252680884
3013662,1540.8654601054689
3013695,2475.712820366808
3013728,3098.5213436362146
3013761,3194.4220887471506
3013794,2933.69456303276
3013827,1194.833071168697
3013860,1547.9435406480256
3013893,4154.370801908662
3013926,1420.6370012213363
3013959,950.4464597591111
3013992,3332.135613178354
3014025,3222.261744863316
3014058,3128.3699414121716
3014091,8900.312794833311
3014124,1406.0457823431223
3014157,2577.240169138957
3014190,973.0878282362106
3014223,2013.3326298190143
3014256,2750.6463623572317
3014289,1519.7390723808167
3014322,3117.2711500922605
3014355,2837.4563686527354
3014388,2277.7038176411775
3014421,3215.5710309319797
3014454,2820.7643129550534
3014487,4113.8903915290175
3014520,2182.9209556673204
3014553,2685.969821641733
3014586,4072.507637255429
3014619,10144.34009775387
3014652,8571.676353226436
3014685,5033.655218564076
3014718,7820.602358324432
3014751,4103.329950277224
3014784,7991.350621333375
3014817,2072.137125130992
3014850,3900.9173672053566
3014883,5234.367689515186
3014916,855.7876588155576
3014949,2660.8897974684246
3014982,2062.9806057089163
3015015,3835.217310379898
3015048,5063.358295926433
3015081,4860.988615515745
3015114,3515.6602006150206
3013366,0.39691007128894357
3013399,0.0
3013432,0.0
3013465,0.0
3013498,0.0
3013531,0.0
3013564,0.0
3013597,0.0
3013630,0.0
3013663,0.0
3013696,0.0
3013729,0.23322788580512277
3013762,0.0
3013795,0.0
3013828,0.0
3013861,0.11986442219122555
3013894,0.31055052410144723
3013927,0.17287579428812888
3013960,0.00993205720025833
3013993,0.07147183854603405
3014026,0.0
3014059,0.0
3014092,0.7720169558705
3014125,0.0
3014158,0.0
3014191,0.0
3014224,0.0
3014257,0.0
3014290,0.0
3014323,0.0
3014356,0.2893546129560947
3014389,0.20853564110958495
3014422,0.0
3014455,0.34531246993848813
3014488,0.0
3014521,0.0465743688623827
3014554,0.47654329160118825
3014587,0.0
3014620,0.602198330220602
3014653,0.7544231698271185
3014686,0.12914967397195848
3014719,0.7871338620740965
3014752,0.014585152975268505
3014785,0.5340824342569618
3014818,0.2739213940931867
3014851,0.40691498158572187
3014884,0.35050951074170156
3014917,0.0
3014950,0.05995018442367041
3014983,0.0
3015016,0.06553491940727088
3015049,0.29158106107913373
3015082,0.2987038661032572
3015115,0.0
3013367,470.7382702778527
3013400,84.38725613184954
3013433,577.6980144538494
3013466,148.66219162628704
3013499,97.58233594224978
3013532,102.18799691537012
3013565,150.3527486248975
3013598,140.44196521490122
3013631,276.65925113040964
3013664,339.846573593961
3013697,136.61543992629225
3013730,741.9673156242949
3013763,458.9629609354382
3013796,561.6816280504693
3013829,121.1726195518235
3013862,294.2029076035005
3013895,1014.5443348512571
3013928,291.47940156776633
3013961,196.0742365359056
3013994,761.2793289432841
3014027,570.2893316514195
3014060,679.557979509091
3014093,1417.6211045017787
3014126,164.04306840563763
3014159,457.0678470493273
3014192,88.95507531598496
3014225,245.91528579064814
3014258,612.2908400150308
3014291,90.74510589521911
3014324,585.6583840992743
3014357,627.8430898080775
3014390,515.5905003400566
3014423,574.9717970281213
3014456,462.6413183008176
3014489,428.7629691513052
3014522,577.257412327887
3014555,592.4882937200849
3014588,423.03088084268484
3014621,1693.9822206227832
3014654,1318.7194337332176
3014687,932.3496040381651
3014720,1207.7487665110389
3014753,684.358000832638
3014786,1525.098534557425
3014819,394.14669347973177
3014852,633.9761289352492
3014885,1080.5632872241617
3014918,165.34958280206348
3014951,687.9885930053817
3014984,218.24979230403227
3015017,612.8450095830974
3015050,922.9469710248806
3015083,966.7653149228962
3015116,435.95023174032093
3013368,16.107371720353832
3013401,3.915682515559394
3013434,13.709000330174655
3013467,11.970849825666598
3013500,5.75200986864027
3013533,6.777752865364422
3013566,5.466801739428048
3013599,5.1565461007250875
3013632,6.415970278601728
3013665,3.5870665740303953
3013698,10.952489406296229
3013731,13.870804643592226
3013764,7.075579042837421
3013797,9.093789647510484
3013830,7.795289324970307
3013863,12.571061487607299
3013896,19.58527887823104
3013929,5.175258741276639
3013962,5.936965689068813
3013995,15.323746999419054
3014028,12.687690381733608
3014061,11.177236242555926
3014094,47.06993586605781
3014127,3.997000262722264
3014160,10.012242891419094
3014193,4.4203357872593525
3014226,9.132817440862825
3014259,8.591381815778291
3014292,2.2711428749194242
3014325,7.464116600670457
3014358,12.155426601939945
3014391,17.97944015810516
3014424,9.787885698193627
3014457,9.47213443558658
3014490,11.431437872903881
3014523,14.392140655459855
3014556,12.896851813532315
3014589,10.623151568351426
3014622,32.94179430069313
3014655,34.62341701222654
3014688,22.45899701341276
3014721,29.28147556568685
3014754,19.07955524371076
3014787,37.30278361307011
3014820,25.79047553487955
3014853,43.8045071848798
3014886,17.863555708289972
3014919,2.1587130283505034
3014952,11.306562248378498
3014985,5.0512669859135055
3015018,13.240373420359775
3015051,19.466388997881346
3015084,27.373870717497784
3015117,15.315466113303355
3013369,848.0534074896294
3013402,638.3526214413172
3013435,1906.7522360308176
3013468,773.4043884899338
3013501,664.1727169092138
3013534,718.1038598415815
3013567,963.6211230439721
3013600,846.9701418576047
3013633,1108.621868743325
3013666,342.3784186540169
3013699,907.7670401411136
3013732,945.081483374539
3013765,1274.4584175379366
3013798,1405.7717427149298
3013831,565.4825211082256
3013864,537.9526727069482
3013897,1334.1040485215499
3013930,293.99093539434955
3013963,335.0091433043986
3013996,906.2291499656887
3014029,1049.721840734755
3014062,1051.165602185847
3014095,2182.815295236021
3014128,532.2982679264097
3014161,1125.8968688630223
3014194,466.32832896882076
3014227,878.5306355357897
3014260,792.867706106442
3014293,480.02391546291784
3014326,1035.8956204844087
3014359,1005.3677475695334
3014392,948.9976561112338
3014425,1207.2186084152422
3014458,845.5983043328462
3014491,1754.1352280271835
3014524,1085.7702247673494
3014557,971.3512161470809
3014590,1115.1406893787037
3014623,2611.5330283278954
3014656,2469.6571794303372
3014689,1871.8996842231609
3014722,2162.8961628510174
3014755,1717.1775294340407
3014788,2223.207696362728
3014821,841.2874305295951
3014854,1466.2801993490687
3014887,1563.6304314682754
3014920,339.59547249930546
3014953,1377.26917738939
3014986,992.7938321749373
3015019,1144.3786514876858
3015052,1319.1322636307195
3015085,1325.9214034308272
3015118,1623.7916611421358
3013370,914.2287462558686
3013403,345.14014522962424
3013436,697.7467507836014
3013469,485.44368722203217
3013502,313.66645406510435
3013535,383.566437741434
3013568,469.2937254993976
3013601,285.4161520806705
3013634,867.2395507976844
3013667,480.2294674881021
3013700,353.0905257172773
3013733,973.7227789029273
3013766,839.8375093770659
3013799,681.5087566071375
3013832,297.5358881054979
3013865,525.2455836719488
3013898,1651.3718980330707
3013931,429.4499225396717
3013964,247.8402557505301
3013997,1132.560708982363
3014030,878.3665536385101
3014063,868.2978792041906
3014096,2457.8098966537173
3014129,331.7569944293245
3014162,778.6793041220992
3014195,191.7866292145603
3014228,504.64101770698625
3014261,739.7624856747511
3014294,220.39644852227335
3014327,779.3460215064075
3014360,992.6252830016703
3014393,933.6192130939392
3014426,672.5461054796198
3014459,907.188061357038
3014492,801.4385568848021
3014525,822.5465785602609
3014558,940.0722308634971
3014591,604.8774900324081
3014624,2843.547350712821
3014657,2433.9275908158356
3014690,1438.8042546485526
3014723,2265.32722939035
3014756,1160.3837326338187
3014789,2755.4762960586772
3014822,634.4920326026801
3014855,1121.410454319786
3014888,1892.7695724636103
3014921,242.2224343601616
3014954,761.5138993648923
3014987,274.12966250669336
3015020,1085.7624571377949
3015053,1743.6205467936704
3015086,1663.6736507328326
3015119,913.9348511990268
3013371,148.53775212018115
3013404,249.63215363646654
3013437,518.0957725614965
3013470,251.5893499465852
3013503,167.74172006968928
3013536,235.23731359076612
3013569,311.60856740167844
3013602,173.05467405253827
3013635,508.24484910813084
3013668,140.62966756556713
3013701,331.6843322236711
3013734,234.1896244047448
3013767,599.8293342944561
3013800,372.03717258638596
3013833,145.045730093894
3013866,121.36981765598226
3013899,324.4613600123118
3013932,97.99338725413963
3013965,63.02520810323475
3013998,287.0941300819695
3014031,388.95371041774865
3014064,326.6939084706466
3014097,363.2528068692978
3014130,126.40285195462307
3014163,259.88442454739817
3014196,102.40271543575169
3014229,181.76501546738925
3014262,228.90029420767058
3014295,98.57332798219961
3014328,278.9774275100507
3014361,163.78361810749982
3014394,137.57919503349
3014427,215.02000568433064
3014460,198.2391220207956
3014493,328.6062924903003
3014526,216.82337127945314
3014559,173.37850041321695
3014592,332.8828046540212
3014625,514.5494501188637
3014658,584.6750508183908
3014691,626.6462538134119
3014724,569.635514009802
3014757,513.7042626560758
3014790,424.6758224359885
3014823,204.60344284459205
3014856,403.61750087598386
3014889,222.42238068064145
3014922,67.97072360054482
3014955,306.7983871380955
3014988,224.0528419256633
3015021,320.8321962647201
3015054,184.40278539183322
3015087,260.03377996279454
3015120,544.9156956087144
3013372,151.07561024658878
3013405,40.01115393787281
3013438,153.06983711449467
3013471,65.45810578418438
3013504,50.39081835698078
3013537,14.685706552371506
3013570,116.52667920266927
3013603,153.1029865309194
3013636,238.12185950926036
3013669,108.44317682627415
3013702,72.04690709890777
3013735,160.29287500010406
3013768,110.43151257640874
3013801,234.7284327340037
3013834,46.281605275476366
3013867,44.42297617342201
3013900,243.23977284811033
3013933,71.53011760401917
3013966,23.979085977404893
3013999,226.13541349893003
3014032,263.8031347532283
3014065,235.10128915946015
3014098,487.6378587890793
3014131,155.84737883958007
3014164,297.4863967503962
3014197,190.33961848710862
3014230,171.2591450964437
3014263,137.6893829336511
3014296,239.77366864195818
3014329,161.81597287754252
3014362,127.13969585727523
3014395,75.03201487300697
3014428,573.6037413945247
3014461,144.42321421625712
3014494,183.76680270804223
3014527,135.2986867873874
3014560,142.96470482953356
3014593,179.37415968423204
3014626,613.7722776103113
3014659,332.52205776370164
3014692,95.48153608724712
3014725,300.33109654299005
3014758,81.2379911107543
3014791,512.4678223965677
3014824,72.26484472021902
3014857,81.19439474021571
3014890,339.90291092879477
3014923,44.065882839660276
3014956,134.1633157019753
3014989,84.23141128920321
3015022,161.16118096963595
3015055,325.2362367325944
3015088,302.5943750400301
3015121,184.64592180240155
3013373,149.12246119360347
3013406,51.42849799275609
3013439,102.54476128232608
3013472,45.227450582553836
3013505,33.40618781741964
3013538,39.8534404482891
3013571,81.76304689777167
3013604,27.444083687641022
3013637,112.66357926413022
3013670,28.699096871438535
3013703,75.67374848059342
3013736,145.846264229871
3013769,100.03238536456574
3013802,91.5739361033381
3013835,61.51831765420827
3013868,79.05641965642123
3013901,234.03819725338997
3013934,56.452715500469274
3013967,51.690574961205925
3014000,142.55924787282467
3014033,75.87599311024039
3014066,92.93895022111494
3014099,409.013219381693
3014132,44.837027715666174
3014165,98.56545865761288
3014198,17.74022521170162
3014231,64.68076847056803
3014264,87.77529706850619
3014297,39.13955969273664
3014330,78.89460168832663
3014363,152.72155176856444
3014396,171.69515518136853
3014429,72.42212749562083
3014462,120.76314025052906
3014495,79.86444569487307
3014528,175.18401719980662
3014561,163.7056511562345
3014594,56.38546672945591
3014627,545.7947115358834
3014660,385.74332517233717
3014693,255.5231334112197
3014726,323.543815553334
3014759,207.03795711774657
3014792,471.08424528388537
3014825,102.69668352961264
3014858,212.66684837146926
3014891,311.81943919293695
3014924,64.00309992656321
3014957,174.11771066402042
3014990,39.16164005198004
3015023,178.60389221056238
3015056,275.4096743251228
3015089,230.7363402953501
3015122,109.11289542761548
3013374,3161.027502403588
3013407,2448.3367771417666
3013440,7036.534772225797
3013473,2947.656777694938
3013506,2910.296520010133
3013539,2013.518674867235
3013572,2991.07876743511
3013605,2046.5268990151344
3013638,4421.145195070497
3013671,1683.0111975878133
3013704,3213.356904383845
3013737,4294.232264459909
3013770,5083.283099356008
3013803,4583.501838703591
3013836,2181.4842490047076
3013869,2088.0273065362585
3013902,4747.29616319316
3013935,1424.243952275352
3013968,1395.5483166592217
3014001,3982.3032507994026
3014034,4217.026586201529
3014067,4091.8972442615936
3014100,8684.266716687109
3014133,1962.8238388309135
3014166,3910.702979054063
3014199,1915.2662862139762
3014232,2789.424883516193
3014265,3682.3623433290054
3014298,1977.3348127174486
3014331,4441.21812299539
3014364,3742.898918257336
3014397,3544.08759982623
3014430,4542.343614219243
3014463,3586.385697751574
3014496,5909.098158847666
3014529,3900.60925280377
3014562,3584.9177773255
3014595,4163.116863771974
3014628,10127.114973155858
3014661,10509.868045306794
3014694,7971.606132175002
3014727,9563.579824063709
3014760,6711.752073643672
3014793,8967.355345539394
3014826,2927.1328580904888
3014859,5989.55563297716
3014892,5663.920290158321
3014925,1194.18571593013
3014958,4134.725771429952
3014991,2928.9509614248796
3015024,4753.201838428754
3015057,4990.519946971802
3015090,5352.112172122918
3015123,6058.414444761607
3013375,24.130327857929206
3013408,2.910222467121906
3013441,18.870354834294908
3013474,6.643133576475218
3013507,5.483688214734801
3013540,2.760871299603473
3013573,6.4921675756980255
3013606,4.849958667200571
3013639,7.974556357393223
3013672,6.711538845633776
3013705,8.474146258168785
3013738,33.534197086388794
3013771,12.201723568611973
3013804,17.427986144652568
3013837,5.028661191635841
3013870,25.81319606252626
3013903,21.742258581705425
3013936,10.523141760381506
3013969,2.948759951455346
3014002,19.381592456409294
3014035,7.82888390914785
3014068,11.390851161201946
3014101,73.8376241891178
3014134,2.1008788551564685
3014167,8.978848611892577
3014200,1.0997133690835323
3014233,2.307126063566346
3014266,2.8460696275562904
3014299,2.58458759342872
3014332,7.142800487742006
3014365,40.39501118813271
3014398,28.83867951798656
3014431,28.269895862442816
3014464,14.989837440533854
3014497,13.677321228149154
3014530,26.899440175336796
3014563,32.75455636747481
3014596,2.698015684807158
3014629,71.82196005787998
3014662,78.5239161529831
3014695,35.73227662580177
3014728,62.17222062537013
3014761,37.27781283314399
3014794,67.5533974695306
3014827,21.128821011308155
3014860,50.67811259246173
3014893,32.47525337689162
3014926,9.150408268045446
3014959,22.833163313002398
3014992,8.912051867046276
3015025,28.35540739063193
3015058,47.048171023258476
3015091,33.73644915677811
3015124,6.564833757380739
3013376,2.014137915820261
3013409,0.599497994176527
3013442,0.5742767770578252
3013475,0.916565334280023
3013508,0.9492097358581439
3013541,0.23128640510710727
3013574,0.829043545136706
3013607,0.07022108747959781
3013640,0.9823430595263537
3013673,0.8089566640383753
3013706,1.0383805512280835
3013739,1.1226510864395776
3013772,0.7797543464385304
3013805,0.8645209132504593
3013838,0.9985641506980952
3013871,0.3241257530358366
3013904,1.6661813508394614
3013937,0.7913996223538424
3013970,1.2265650979348064
3014003,2.6769782260337633
3014036,1.2950615740364533
3014069,1.2265394514040322
3014102,3.5020426644524987
3014135,0.3305506349297261
3014168,0.883333897446084
3014201,0.16429835087590647
3014234,0.2103726377056968
3014267,1.5523666877087345
3014300,0.366763956571497
3014333,0.9017210125965156
3014366,2.315578346015572
3014399,1.5025814234617827
3014432,2.0822212488416336
3014465,1.1737936144156844
3014498,1.0898661704601544
3014531,1.4005018754764356
3014564,1.1072468520217158
3014597,0.7181100950444317
3014630,5.510411849222929
3014663,1.175671827748868
3014696,1.2243114421512644
3014729,2.024917198049065
3014762,0.6272059040489354
3014795,2.6386204376488918
3014828,1.135192427600918
3014861,1.6221143724413158
3014894,1.4764382536268494
3014927,0.6998294098407564
3014960,2.104527553337659
3014993,0.5165282756771734
3015026,0.9721011885820684
3015059,3.6148279088627064
3015092,2.705507431082694
3015125,1.6923288796116074
3013377,28.70575037018093
3013410,9.944309568434035
3013443,35.04130906638375
3013476,14.342365019538002
3013509,10.863019538395836
3013542,18.250365104652605
3013575,17.57364422298576
3013608,15.48351660389059
3013641,27.102188761427712
3013674,25.532140767837042
3013707,16.86270732385416
3013740,22.741808816538153
3013773,26.775702112110963
3013806,39.4210915369466
3013839,37.38459902255439
3013872,10.824657811966517
3013905,28.124706283791706
3013938,13.144521293528596
3013971,13.680912842854434
3014004,22.34695766831683
3014037,32.451749946743334
3014070,27.553771440279654
3014103,69.49961809063662
3014136,16.810089221438098
3014169,24.856734357941914
3014202,9.21244896782101
3014235,34.38691256798309
3014268,45.59337213495214
3014301,10.484429689978063
3014334,34.91176595860835
3014367,35.39511294690251
3014400,33.53627444723984
3014433,32.8298503119238
3014466,18.110120412080253
3014499,28.57023504677318
3014532,23.67641235551376
3014565,22.24472401662749
3014598,20.57991714699213
3014631,137.73221612994877
3014664,71.19163484816924
3014697,34.494487205072936
3014730,66.26635467329726
3014763,37.5187814579888
3014796,63.584571702542405
3014829,27.871996841691367
3014862,65.08444083552489
3014895,37.44623828454125
3014928,11.666793248628961
3014961,29.46006064791842
3014994,20.934266837747945
3015027,22.76787580489281
3015060,31.40621119875292
3015093,50.188887197838426
3015126,55.787225139173074
3013378,33.96990203911306
3013411,7.979449265384687
3013444,20.98724055902463
3013477,15.705896768618247
3013510,10.442612043365635
3013543,21.68194237600631
3013576,22.872880356842625
3013609,11.209769043365705
3013642,30.36164013536976
3013675,12.543594576242945
3013708,13.91739502559413
3013741,25.280634129196365
3013774,15.777384790324813
3013807,36.47775446105582
3013840,18.47025119310767
3013873,17.816535827336054
3013906,66.57130239056636
3013939,13.73428540199584
3013972,9.982566733038505
3014005,25.159031515808362
3014038,15.626799270026359
3014071,17.237057769111562
3014104,64.59933091657417
3014137,7.668279336846724
3014170,18.064734198689578
3014203,3.6320357693255008
3014236,19.402347609728807
3014269,33.22740334998181
3014302,9.540385922847795
3014335,18.477778825794598
3014368,31.502821982427815
3014401,32.90039816215329
3014434,20.30129913914893
3014467,15.514524344534667
3014500,27.298337384268656
3014533,29.15827834021763
3014566,26.21390502507091
3014599,14.657070309954689
3014632,111.60499363269228
3014665,91.7960034533652
3014698,40.16475246848459
3014731,63.05627082312054
3014764,36.00507112156216
3014797,59.9330866432045
3014830,40.91764064125137
3014863,88.05987396279325
3014896,41.29351718143136
3014929,9.873145275068062
3014962,30.444925215752242
3014995,21.150096562866093
3015028,54.16485296426377
3015061,38.295888914686586
3015094,51.875706509247614
3015127,33.07470678083111
3013379,0.5039487667724382
3013412,0.08425115635557061
3013445,0.2488939689635102
3013478,0.16956614957240096
3013511,0.1771197445739329
3013544,0.0
3013577,0.018677980821366482
3013610,0.0475212357698408
3013643,0.1777033974119164
3013676,0.0
3013709,0.019815314024394882
3013742,0.431071741427784
3013775,0.26614514518897997
3013808,0.2915456167827999
3013841,0.18955271803600598
3013874,0.18015802308278533
3013907,0.49048394535349976
3013940,0.2374076598573783
3013973,0.39796277921667117
3014006,0.5198656427343541
3014039,0.987932597959182
3014072,0.4169027120765178
3014105,2.9954666214898613
3014138,0.0
3014171,0.1759411274465226
3014204,0.05198962974972926
3014237,0.07005230623951662
3014270,0.5990695674850852
3014303,0.2134419152022872
3014336,0.18361931074162674
3014369,0.3476637451976957
3014402,0.08661368386237187
3014435,0.3739428497919458
3014468,0.29839997586679157
3014501,0.04842848456297089
3014534,0.0688367034145103
3014567,0.27430996847514905
3014600,0.02148595552593239
3014633,1.857294683582477
3014666,0.9351262308706934
3014699,0.40518276260920466
3014732,0.773373281515943
3014765,0.21228566759472212
3014798,1.8632207226282325
3014831,0.649048699533873
3014864,0.011613318591913977
3014897,1.9546968246871208
3014930,0.15056783536872834
3014963,0.24967163649286073
3014996,0.2096004461557639
3015029,0.05400811234196842
3015062,0.9605274587133502
3015095,0.859405169880927
3015128,0.02036788193591486
3013380,219.0656891641951
3013413,196.99584667111446
3013446,583.0039457401932
3013479,209.93031524875602
3013512,175.66406593599936
3013545,233.14927222547078
3013578,272.7157340218319
3013611,202.230555059136
3013644,335.09684132656923
3013677,138.07519870819218
3013710,192.91373377481176
3013743,304.70158685383956
3013776,337.7480978339973
3013809,333.03297507402624
3013842,147.78756903718562
3013875,156.57707701324398
3013908,329.1847325570523
3013941,94.5684321555144
3013974,85.8406596980673
3014007,250.42965083175545
3014040,279.3736705095706
3014073,267.1103467215687
3014106,589.656302904874
3014139,138.83213437456646
3014172,308.5486595287867
3014205,103.03364719679374
3014238,224.91620555165352
3014271,252.128745468299
3014304,112.82431728381883
3014337,253.35723223163916
3014370,287.40721166521615
3014403,326.8018544475157
3014436,358.8019791519996
3014469,265.1097927714454
3014502,408.718632258762
3014535,258.7856710169695
3014568,245.81547059043484
3014601,245.3622361979085
3014634,659.7709939911744
3014667,686.269642490031
3014700,638.6775194681895
3014733,685.6502877525854
3014766,565.143838834836
3014799,584.0184309690364
3014832,234.88363359334633
3014865,438.1565343327017
3014898,380.96438585802133
3014931,66.29238668161857
3014964,250.53889077949322
3014997,221.5708546328509
3015030,339.08124292471655
3015063,337.13448038872576
3015096,423.06938853677747
3015129,482.61080073643757
3013381,17.89325898886153
3013414,5.38558732229465
3013447,15.063701977933357
3013480,1.1527387247790408
3013513,3.3556155970233705
3013546,0.0
3013579,10.394858743940768
3013612,0.0
3013645,2.9213106980225927
3013678,8.117027044244663
3013711,6.7528446396921336
3013744,26.003760923530635
3013777,6.862586260416464
3013810,4.551637630882249
3013843,0.42248876005031877
3013876,13.440687530100627
3013909,15.730590521749072
3013942,0.0
3013975,1.0687027315093804
3014008,6.3863157714108905
3014041,0.0
3014074,0.0
3014107,49.28120756509907
3014140,0.918576499201988
3014173,2.3734229274398673
3014206,0.0
3014239,0.0
3014272,7.123486525441643
3014305,0.0
3014338,0.0
3014371,24.652120080748777
3014404,23.74688019462529
3014437,6.357772949317396
3014470,22.53730837401746
3014503,0.0
3014536,14.386151049794234
3014569,17.168575085186205
3014602,0.0
3014635,34.7784402741943
3014668,22.74056144231675
3014701,27.04544425356317
3014734,29.18781811179551
3014767,23.483280831225585
3014800,17.325720409524337
3014833,15.662228595325853
3014866,20.094610789802413
3014899,3.8143832550542576
3014932,1.6662431672552391
3014965,5.518854222331704
3014998,0.0
3015031,29.23777340388512
3015064,13.2958716350162
3015097,39.01899445493876
3015130,16.15438255355112
3013382,17.936712580996442
3013415,0.0
3013448,2.4072228132634006
3013481,0.0
3013514,0.0
3013547,0.0
3013580,0.0
3013613,0.0026893371402291247
3013646,0.0
3013679,2.229828262814549
3013712,0.0
3013745,11.045108069954312
3013778,5.707419437301502
3013811,2.4488313558418895
3013844,0.0
3013877,0.6871416233423611
3013910,29.504600107103325
3013943,18.033637229152028
3013976,2.9540532628057257
3014009,23.154639580359436
3014042,4.380058115931929
3014075,2.17588539208447
3014108,48.806986877797094
3014141,0.0
3014174,1.3029377562614033
3014207,0.0023750604210853853
3014240,0.0
3014273,4.383217566034275
3014306,0.0
3014339,12.420069198351765
3014372,23.945176716977933
3014405,14.57448316822962
3014438,11.353390804419195
3014471,15.601859578803346
3014504,0.0861930018994799
3014537,18.303554293413413
3014570,31.49664566998666
3014603,2.3780332653834235
3014636,14.213117399246897
3014669,22.692871537547994
3014702,17.01440205098928
3014735,24.679876226593684
3014768,8.73590906226651
3014801,23.558748578351704
3014834,4.488878283644918
3014867,5.038144688364789
3014900,32.453036897739935
3014933,11.092511056210848
3014966,7.984043938129463
3014999,0.0
3015032,9.379970586092007
3015065,33.85960171869686
3015098,33.132709084508264
3015131,5.053286226451983
3013383,5.931118365624415
3013416,1.6154749692290449
3013449,8.28266754405862
3013482,7.741726395627038
3013515,1.9734389590188426
3013548,2.225759531187813
3013581,7.2216356530541965
3013614,1.4630754918054787
3013647,8.519835905608424
3013680,3.3830021287860816
3013713,5.5668635527412045
3013746,3.3791935955768824
3013779,4.014365867685938
3013812,10.384764302442003
3013845,5.851872691531112
3013878,3.5369832126346354
3013911,9.491694668500491
3013944,0.0
3013977,0.0
3014010,5.444447675444685
3014043,3.0788583296155867
3014076,5.041897357524745
3014109,19.658898539035206
3014142,3.046295997291857
3014175,14.236154398449482
3014208,0.45626068108760887
3014241,16.39426724328239
3014274,3.1190944983459663
3014307,0.0
3014340,4.383416321978337
3014373,1.1656195953326598
3014406,4.84767503085093
3014439,5.711890223330415
3014472,1.6205196244540956
3014505,10.631647965244971
3014538,5.0224944720629034
3014571,6.8446437350285825
3014604,1.2240421850679222
3014637,25.0183191356475
3014670,5.098503942661524
3014703,2.080863334886705
3014736,7.210649048725758
3014769,0.8498727104467664
3014802,13.204436095565287
3014835,8.134027704308174
3014868,7.760850625918724
3014901,5.549625520094066
3014934,1.819359463324433
3014967,7.910755832119095
3015000,3.7999163448130746
3015033,7.24906908043433
3015066,5.744961353011878
3015099,19.32096553856155
3015132,4.249825806130489
3013384,106.40400499737751
3013417,7.520404332063382
3013450,42.53515251780836
3013483,28.793983366200298
3013516,27.163292931553663
3013549,9.830883543445333
3013582,19.427538025481244
3013615,28.404830786698067
3013648,27.588990534297963
3013681,42.277361041682234
3013714,19.115886038009005
3013747,64.07788530241412
3013780,36.466146586387275
3013813,69.72754961091823
3013846,28.492696185179735
3013879,39.73007262359766
3013912,99.18334008593483
3013945,60.47810840958293
3013978,15.059438215737526
3014011,94.22458458592642
3014044,17.60387793741915
3014077,70.10616468394701
3014110,183.62122506841374
3014143,29.066880879827707
3014176,7.203389476563928
3014209,17.915057862423065
3014242,60.555030608076194
3014275,21.91939739366408
3014308,5.9759571828197515
3014341,47.42773465326223
3014374,96.66501117727762
3014407,75.6142350651097
3014440,51.80649094745261
3014473,60.59769745200309
3014506,41.82133889660296
3014539,56.840544297178965
3014572,74.38675505248808
3014605,43.60783885669564
3014638,283.82069313766266
3014671,161.39883659058106
3014704,83.45861413209563
3014737,145.75077615668124
3014770,73.4804059695142
3014803,213.37815874892308
3014836,56.42257086477592
3014869,103.36060253858555
3014902,120.54070677588481
3014935,36.015495808354274
3014968,80.2780222354804
3015001,19.658005728481776
3015034,60.88663292049402
3015067,139.9368827342617
3015100,135.08621273116862
3015133,35.62117895901356
3013385,7.993028677357706
3013418,0.5512487853935444
3013451,3.017092354281701
3013484,1.5133794007500152
3013517,0.9250756484407593
3013550,1.8467614040427736
3013583,1.9349621811848448
3013616,1.018709894340172
3013649,3.0118041862956724
3013682,1.6900002969063976
3013715,2.406257369209347
3013748,8.571334828217932
3013781,1.3269295820800329
3013814,1.9051636156173768
3013847,2.0801324236309657
3013880,4.380388618721441
3013913,12.943845194251983
3013946,3.82627687772886
3013979,0.40040916163230567
3014012,4.44930238802115
3014045,1.0568240034447616
3014078,1.5471144206684608
3014111,22.160484674904865
3014144,0.6878363174207222
3014177,1.236338488385256
3014210,0.1321488827907722
3014243,1.239516809157727
3014276,2.281326430098229
3014309,0.5767008518041078
3014342,1.2348275315012023
3014375,9.861329551758043
3014408,8.407414930420074
3014441,4.0832111898627454
3014474,6.755599305678911
3014507,1.9982251763085028
3014540,9.311718674509152
3014573,8.258110558422189
3014606,2.5366475645160262
3014639,20.278726944101592
3014672,17.726548204423437
3014705,9.044639104900385
3014738,14.643039295464073
3014771,5.051603682671224
3014804,16.56369386069811
3014837,7.75621724071979
3014870,9.001669803141363
3014903,10.307595260256827
3014936,1.9328164378240367
3014969,4.799223366931512
3015002,0.7721278018527254
3015035,7.229306451595974
3015068,12.761833637952673
3015101,15.081798904856795
3015134,3.431060167360404
3013386,284.69341744141866
3013419,130.3868462411661
3013452,601.1411635888966
3013485,155.24546990660414
3013518,137.41194529935132
3013551,45.270860146070326
3013584,138.92113125586604
3013617,46.222068697069666
